0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.53787,0.42412487,5.965167E-8,0.54267406,0.38753304,0.0019229469,0.5570953,0.36975536,0.002115767,0.57100964,0.36953503,0.0015118982,0.5803131,0.37822002,0.0012013933,0.57325524,0.3613593,0.0026169065,0.5932566,0.36121094,0.0015471375,0.6034303,0.36735496,3.3578495E-4,0.6099205,0.3741071,-4.6151536E-4,0.5787649,0.37880638,1.0017252E-4,0.5993338,0.37971118,0.0011247847,0.60999507,0.3850487,0.0010285967,0.61773807,0.39098737,4.2628226E-4,0.5816694,0.39815408,-0.0025645103,0.6001638,0.39903182,-0.0013624652,0.60990244,0.40236965,-0.0010447189,0.61647916,0.4064372,-0.0015751685,0.58241683,0.4175318,-0.0053638774,0.59562737,0.4192163,-0.0034059503,0.60218894,0.42148867,-0.0013927195,0.6066228,0.42413175,-2.0447848E-4
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.5443265,0.48797277,2.0157378E-8,0.5627778,0.46748582,0.0021365557,0.58448225,0.46702296,0.0024849095,0.5997224,0.47224486,0.0018314874,0.6094859,0.47975284,0.0013691385,0.59367025,0.46375605,0.0020484487,0.6132226,0.46725798,-9.3112345E-4,0.6259582,0.4678956,-0.003462556,0.6354691,0.46726227,-0.005290129,0.5919589,0.47664052,-0.0014956471,0.61124825,0.48002273,-0.0034401892,0.6236323,0.48102176,-0.005537216,0.63372576,0.4818265,-0.0072878213,0.5874188,0.4919573,-0.0051496984,0.6065274,0.4958985,-0.006907289,0.6170155,0.49797055,-0.007456523,0.62556475,0.49868342,-0.008140698,0.5809032,0.5074933,-0.008838168,0.5944154,0.51140046,-0.009696895,0.60297775,0.5133868,-0.0090746805,0.6106397,0.5149443,-0.008694336
0.46945626,0.5288532,-5.942588E-8,0.442873,0.5198943,-0.0050995327,0.4164673,0.5153177,-0.007820659,0.39552116,0.5133605,-0.010530866,0.37901914,0.5082301,-0.013065721,0.41472405,0.4780466,-0.0012042107,0.41036832,0.4596358,-0.0061184107,0.41522837,0.45942688,-0.012032008,0.42021096,0.46003246,-0.01607955,0.42420745,0.4806813,-7.451861E-4,0.42196375,0.4594879,-0.006299512,0.42655206,0.4589412,-0.012572165,0.43398017,0.46060854,-0.017078022,0.43387252,0.48898038,-9.0103137E-4,0.42966062,0.4707984,-0.005706251,0.4335726,0.46651974,-0.007938316,0.44015473,0.46513128,-0.009238056,0.44341898,0.50094455,-0.0015628006,0.4365995,0.49666762,-0.004311012,0.43411607,0.49499255,-0.0048149307,0.43368864,0.4926467,-0.005090534,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4525421,0.5555562,-4.288245E-8,0.4650945,0.5212935,-0.011183647,0.46784943,0.4858497,-0.017162941,0.46240157,0.4634164,-0.022775486,0.4522379,0.45158076,-0.02896731,0.42844236,0.45023525,-0.011503718,0.40819597,0.42258793,-0.021901166,0.39527988,0.41087276,-0.03163778,0.3821032,0.40068176,-0.03834119,0.41771844,0.46633285,-0.012533509,0.39419436,0.43711376,-0.02092464,0.37900484,0.4209081,-0.029745137,0.36506134,0.40683994,-0.03692286,0.4118778,0.486425,-0.01488553,0.3890975,0.46253783,-0.022747733,0.37516752,0.44834405,-0.02907499,0.362643,0.43664587,-0.033915672,0.40993556,0.5101085,-0.018451337,0.3911407,0.49380827,-0.025097692,0.37985998,0.48422813,-0.028401567,0.3697498,0.47568998,-0.030990737
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4162595,0.54120994,1.7808253E-7,0.41983834,0.48821232,-0.0047168047,0.41767943,0.44819605,-0.005937294,0.41252956,0.41921714,-0.007726607,0.40365863,0.3975246,-0.009119863,0.3907438,0.428795,0.006239973,0.37640107,0.40013945,0.0037504723,0.3677026,0.38326535,-0.0010583936,0.35867006,0.36760265,-0.0045351177,0.3813321,0.44049236,0.00513174,0.36518538,0.41328102,0.0038654841,0.3560284,0.3967534,-0.0010049461,0.34868878,0.38307413,-0.0044866097,0.37368566,0.45549372,0.0026421759,0.35960522,0.42993182,7.6703023E-4,0.34963125,0.41263175,-0.0023717645,0.34131286,0.39826262,-0.004220013,0.36914507,0.47386733,-6.8279204E-4,0.35505328,0.4515653,-0.0022031157,0.3460297,0.43891764,-0.0022809093,0.3380979,0.4274954,-0.0016413687
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.4018928,0.5090079,1.9359885E-7,0.40473756,0.45721078,-0.0030736222,0.3995071,0.4183334,-0.00367768,0.3929203,0.3893988,-0.005425902,0.38337046,0.3647629,-0.0069545116,0.37080362,0.40315115,0.0076898797,0.35765207,0.37290758,0.003774655,0.35087767,0.35127553,-0.0013369941,0.34540492,0.33052778,-0.004944679,0.36253005,0.41227895,0.005110925,0.34743488,0.38103497,0.0022105929,0.33989877,0.35685894,-0.002966992,0.33479697,0.33362865,-0.0067052376,0.3571126,0.42577565,9.609358E-4,0.34288567,0.3974155,-0.002512807,0.33633935,0.37276465,-0.0063205897,0.33299926,0.34986657,-0.008725979,0.3547398,0.4441007,-0.0038894487,0.34132656,0.42140087,-0.007102273,0.336945,0.40162444,-0.008239088,0.3360531,0.38231173,-0.008547783
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.3990206,0.49146456,8.949175E-8,0.4032175,0.45072854,-0.0032135595,0.39709017,0.4161443,-0.0039927326,0.38959432,0.39036244,-0.005624218,0.38135153,0.36800516,-0.0070555154,0.36645076,0.40164834,0.0050998116,0.3544705,0.37431768,4.0895847E-4,0.35231054,0.35544538,-0.004450277,0.35262796,0.34002244,-0.007526821,0.36053482,0.41019273,0.0032306707,0.34652364,0.3806001,-8.1442134E-4,0.3465177,0.36044526,-0.005088943,0.35026965,0.34484643,-0.00805213,0.35689726,0.42281103,-1.7163996E-4,0.34304956,0.39519608,-0.0048296116,0.3432199,0.37372607,-0.008043922,0.3477419,0.35728773,-0.009867584,0.35515058,0.43864298,-0.004175876,0.34283614,0.4160294,-0.0084027555,0.34083596,0.39732015,-0.010289349,0.3432503,0.38087094,-0.011215679
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.41002202,0.50448185,-1.3415236E-8,0.41174918,0.46702883,0.0013019504,0.40415317,0.4393993,0.001526889,0.39714542,0.41830522,-4.2098688E-4,0.39083308,0.39935696,-0.0022062424,0.37806007,0.42585868,0.008356926,0.36585227,0.39777163,0.0033433267,0.3717813,0.38226518,-0.00207323,0.37920812,0.37617967,-0.0051053776,0.37394264,0.4310576,0.0042025517,0.360387,0.399223,-1.8452178E-4,0.36761832,0.38176292,-0.0050903372,0.37689933,0.37580645,-0.008103098,0.37009296,0.43924847,-0.001088946,0.35625306,0.40764585,-0.0049264636,0.36331186,0.38886738,-0.007985107,0.3728384,0.38138136,-0.009536946,0.3673003,0.44949344,-0.0066775475,0.35564092,0.42207134,-0.009323394,0.35926992,0.40449703,-0.010154805,0.3667893,0.39525804,-0.01035701
0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.43319216,0.50842637,-2.4217556E-8,0.4352917,0.48170298,8.474966E-4,0.4265432,0.46015885,5.3540175E-4,0.41988367,0.44225684,-0.0015183651,0.41573736,0.4250344,-0.003330859,0.3977108,0.43808454,0.005547825,0.38444954,0.4117039,0.0011490043,0.389274,0.39565206,-0.0035952923,0.39660028,0.38707083,-0.006488908,0.39363238,0.44386512,0.0019907246,0.37897238,0.41618285,-0.0016625652,0.38485065,0.3982908,-0.0057924856,0.39392087,0.38953534,-0.008487331,0.39120933,0.45167685,-0.0024039883,0.3754942,0.42603925,-0.0054951007,0.38037094,0.40764582,-0.0081796,0.38918364,0.39796045,-0.009765201,0.39053646,0.46148837,-0.0071007675,0.37821126,0.44129464,-0.009171343,0.37885833,0.4243131,-0.0101002725,0.38389575,0.41282755,-0.010606074
